station_id,hour,energy_kwh,session_count,evses_active,provider,latitude,longitude,city,state,station_name
CP_CLW_5TH_ST_1_L,2025-11-08 11:00:00,23.514,1,1,ChargePoint,33.492546,-88.42704,Columbus,Mississippi,CLW / 5TH ST 1 (L)
CP_CLW_5TH_ST_1_L,2025-11-08 13:00:00,32.12,1,1,ChargePoint,33.492546,-88.42704,Columbus,Mississippi,CLW / 5TH ST 1 (L)
CP_CLW_5TH_ST_1_L,2025-11-08 15:00:00,24.499,1,1,ChargePoint,33.492546,-88.42704,Columbus,Mississippi,CLW / 5TH ST 1 (L)
CP_CLW_5TH_ST_1_L,2025-11-09 08:00:00,73.699,1,1,ChargePoint,33.492546,-88.42704,Columbus,Mississippi,CLW / 5TH ST 1 (L)
CP_CLW_5TH_ST_1_L,2025-11-09 09:00:00,35.697,1,1,ChargePoint,33.492546,-88.42704,Columbus,Mississippi,CLW / 5TH ST 1 (L)
CP_CLW_5TH_ST_1_L,2025-11-09 11:00:00,46.851,1,1,ChargePoint,33.492546,-88.42704,Columbus,Mississippi,CLW / 5TH ST 1 (L)
CP_CLW_5TH_ST_1_L,2025-11-09 15:00:00,42.238,1,1,ChargePoint,33.492546,-88.42704,Columbus,Mississippi,CLW / 5TH ST 1 (L)
CP_CLW_5TH_ST_2_R,2024-12-19 09:00:00,7.043,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2024-12-19 10:00:00,52.245999999999995,2,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2024-12-19 17:00:00,12.976,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2024-12-19 23:00:00,107.039,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2024-12-24 10:00:00,47.535,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2024-12-24 15:00:00,36.57,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2024-12-27 09:00:00,57.698,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2024-12-27 18:00:00,42.362,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2024-12-29 04:00:00,61.691,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2024-12-30 11:00:00,88.662,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2024-12-31 10:00:00,9.708,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-01-01 17:00:00,55.14,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-01-02 10:00:00,74.918,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-01-02 22:00:00,66.966,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-01-03 19:00:00,7.574,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-01-05 12:00:00,10.125,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-01-06 13:00:00,81.512,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-01-07 00:00:00,30.16,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-01-07 07:00:00,31.44,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-01-07 15:00:00,34.012,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-01-09 14:00:00,36.389,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-01-11 14:00:00,20.391,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-01-11 19:00:00,48.025,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-01-12 11:00:00,59.099,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-01-12 22:00:00,12.016,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-01-13 16:00:00,66.38,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-01-13 18:00:00,27.974,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-01-13 23:00:00,16.442,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-01-14 14:00:00,65.852,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-01-15 15:00:00,59.696,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-01-15 17:00:00,17.806,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-01-16 14:00:00,59.518,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-01-17 08:00:00,45.018,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-01-17 12:00:00,49.457,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-01-17 16:00:00,38.071,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-01-19 03:00:00,46.065,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-01-21 09:00:00,30.394,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-01-22 06:00:00,13.811,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-01-22 10:00:00,69.774,2,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-01-23 05:00:00,33.354,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-01-23 14:00:00,43.329,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-01-23 16:00:00,81.068,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-01-23 18:00:00,26.433,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-01-24 10:00:00,0.454,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-01-24 13:00:00,34.216,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-01-24 21:00:00,67.14,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-01-25 15:00:00,17.903,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-01-26 03:00:00,45.433,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-01-27 13:00:00,55.618,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-01-27 17:00:00,14.256,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-01-28 13:00:00,33.309,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-01-28 14:00:00,56.468,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-01-28 16:00:00,46.065,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-01-30 14:00:00,52.488,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-01-31 11:00:00,15.248,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-01-31 19:00:00,41.351,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-01-31 20:00:00,33.794,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-02-02 12:00:00,21.13,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-02-02 21:00:00,46.963,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-02-03 09:00:00,11.659,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-02-03 14:00:00,15.255,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-02-03 16:00:00,8.408,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-02-04 09:00:00,23.291,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-02-04 15:00:00,56.613,2,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-02-04 19:00:00,10.277,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-02-05 07:00:00,79.232,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-02-06 10:00:00,18.789,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-02-07 09:00:00,38.71,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-02-08 14:00:00,48.794,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-02-09 12:00:00,63.989,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-02-09 17:00:00,68.981,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-02-10 14:00:00,13.569,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-02-11 12:00:00,28.47,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-02-11 14:00:00,28.212,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-02-12 01:00:00,60.509,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-02-12 12:00:00,45.919,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-02-13 10:00:00,54.471,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-02-14 16:00:00,80.809,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-02-14 18:00:00,79.785,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-02-14 21:00:00,15.613,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-02-15 10:00:00,79.256,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-02-15 17:00:00,32.845,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-02-15 20:00:00,52.932,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-02-16 16:00:00,37.923,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-02-17 12:00:00,69.937,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-02-17 13:00:00,53.499,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-02-18 15:00:00,24.379,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-02-18 18:00:00,34.927,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-02-19 13:00:00,59.548,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-02-20 10:00:00,49.634,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-02-21 15:00:00,60.054,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-02-22 16:00:00,37.228,2,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-02-22 17:00:00,1.786,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-02-22 18:00:00,32.787,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-02-23 08:00:00,19.471,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-02-24 07:00:00,53.885,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-02-24 10:00:00,76.655,2,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-02-26 23:00:00,44.675,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-02-27 18:00:00,72.782,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-02-28 15:00:00,7.338,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-03-01 10:00:00,94.941,2,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-03-02 10:00:00,73.581,2,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-03-03 08:00:00,42.876,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-03-03 13:00:00,30.874,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-03-04 13:00:00,34.81,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-03-05 19:00:00,80.493,2,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-03-06 13:00:00,79.86,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-03-06 15:00:00,22.671,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-03-06 16:00:00,55.806,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-03-07 17:00:00,54.782,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-03-08 14:00:00,25.358,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-03-08 19:00:00,29.042,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-03-09 12:00:00,75.904,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-03-10 12:00:00,62.69,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-03-11 10:00:00,48.835,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-03-13 11:00:00,91.09800000000001,2,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-03-13 12:00:00,13.786,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-03-13 23:00:00,70.322,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-03-14 21:00:00,17.898,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-03-15 19:00:00,69.528,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-03-15 21:00:00,63.082,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-03-16 16:00:00,35.6,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-03-18 12:00:00,66.518,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-03-19 05:00:00,64.677,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-03-19 16:00:00,80.805,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-03-24 22:00:00,22.72,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-03-26 23:00:00,57.703,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-03-28 07:00:00,8.657,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-03-28 18:00:00,75.248,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-03-29 10:00:00,77.265,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-03-29 19:00:00,40.77,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-03-30 20:00:00,64.014,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-03-31 11:00:00,58.503,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-03-31 21:00:00,58.654,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-04-02 12:00:00,29.705,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-04-02 16:00:00,27.678,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-04-02 23:00:00,23.93,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-04-05 17:00:00,74.422,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-04-06 16:00:00,14.162,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-04-07 17:00:00,24.392,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-04-07 18:00:00,55.485,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-04-09 15:00:00,20.447,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-04-09 16:00:00,40.082,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-04-10 21:00:00,63.458,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-04-11 18:00:00,39.187,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-04-11 20:00:00,44.668,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-04-11 22:00:00,54.959,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-04-13 20:00:00,59.469,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-04-14 17:00:00,17.299,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-04-15 13:00:00,112.332,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-04-15 19:00:00,26.985,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-04-18 11:00:00,57.259,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-04-18 16:00:00,24.861,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-04-18 18:00:00,69.362,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-04-19 20:00:00,58.211,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-04-20 07:00:00,10.54,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
CP_CLW_5TH_ST_2_R,2025-04-20 13:00:00,42.617,1,1,ChargePoint,33.492542,-88.427109,Columbus,Mississippi,CLW / 5TH ST 2 (R)
